Id,StateAbbr,CategoryUno,Category
203,SC,33BB083D-2DD1-48E9-8CD1-69FB0523C24B,"Health and Disability"
204,SD,FAB39449-CECA-49F1-B27B-65B56B5D7109,"Health and Disability"
205,TN,F641DC24-FCC5-4449-936A-0B1FDA0064CC,"Health and Disability"
206,TX,FC77AE6C-2DEC-40FE-AF42-2EB7880F980D,"Health and Disability"
207,US,AB972087-5E84-4836-98FF-5810E288E3E6,"Health and Disability"
208,UT,CFFF9E05-FE65-4157-B225-C6A32A379257,"Health and Disability"
209,VA,BB6A1FA8-3665-4CB5-B944-454BE25EA7D9,"Health and Disability"
210,VI,5786C6C1-9772-4045-B947-14DDC9565850,"Health and Disability"
211,VT,EE6C6848-35C1-4FD2-B05D-A86C640198D1,"Health and Disability"
212,WA,DCB1C29A-03C3-40C7-80CC-0A2C134D67BC,"Health and Disability"
213,WI,BEFD07AE-307A-462D-A382-3D9537FD5848,"Health and Disability"
214,WV,C4A6C725-9B84-46C6-B0A4-1DF6ADBBE2F2,"Health and Disability"
215,WY,E0C8CF8A-66A6-4350-AE8F-F1AD14EC593F,"Health and Disability"
216,AK,D3504F18-AC99-408B-B1D2-230DC130F9EC,Juvenile
217,AL,FB2451D8-C163-4DBD-A4A7-F6402ADECE11,Juvenile
218,AR,ABA0F6E8-032B-4C9F-9939-CE3BEE864D1F,Juvenile
219,AZ,AFEE6480-4111-49B7-86A0-8575D3AC07F5,Juvenile
220,CA,E2A862D7-951B-4884-86C9-4142B74FB990,Juvenile
221,CT,ABF085FF-1BDE-4111-8D3D-E82274AF374A,Juvenile
222,FL,7E666057-358C-4176-AC35-F4D40F9FB075,Juvenile
223,GA,E11DD88F-566A-46E5-8A48-B845FF7C27BD,Juvenile
224,HI,A526B8FB-3831-40DB-A0AD-6A9F4F6E0921,Juvenile
225,IA,5A111EE2-81F3-4C5A-815F-309D094BD515,Juvenile
226,ID,660C05DC-A74E-453C-A061-645E19FDDBAB,Juvenile
227,IL,67ADFB90-81AB-482A-AF98-5383D1371778,Juvenile
228,IN,AECD830D-DBD3-4082-B457-5BAE77155658,Juvenile
229,KS,2E46590F-D096-4825-A6BD-44A58A8A81E0,Juvenile
230,LA,C275F992-43F3-4DEE-9CF8-6580F8BD5535,Juvenile
231,MA,8218B012-2139-4E78-9A19-6CC249252394,Juvenile
232,MD,6A40AC44-9625-48D7-91AA-BBAB984BDF1A,Juvenile
233,ME,A1024819-F897-40F9-948D-5DA7D86EA3FF,Juvenile
234,MI,20510401-6D3A-486B-B1EE-091EE6F20994,Juvenile
235,MO,C0870397-56E5-473A-B4E5-225C4A10ABB1,Juvenile
236,MS,CA53BF71-0725-4C2E-A196-67CD5153F13B,Juvenile
237,NC,A3D38FA3-0819-48CC-8A2C-69B82E11D137,Juvenile
238,ND,8731D11C-2715-4B28-965C-EFE9D01D8863,Juvenile
239,NE,53738842-A554-4FEA-9C62-B9DABBCE5316,Juvenile
240,NH,3B7C7A0C-B0BE-4DCB-994B-1253E9C2D42F,Juvenile
241,NJ,7F6FBB27-C444-4FD9-81F4-56B8ECDBE9A2,Juvenile
242,NM,E921742A-D425-4FDC-AD93-E14A0014E9DA,Juvenile
243,NY,3F7360BD-9353-4150-91B0-0667C7187287,Juvenile
244,OK,A75434B7-85B9-4D51-BB21-59D4344D56F6,Juvenile
245,PA,89D33166-9BA7-40E3-8189-6FFB9121961E,Juvenile
246,SC,5B0BE6AB-4151-4BFF-B365-FA62B04115BA,Juvenile
247,SD,2ABDE35D-B17E-4C0E-92DA-DB7326CFDC85,Juvenile
248,TN,7B130405-4B20-4B86-9BD6-11359CB97E99,Juvenile
249,TX,4E665F70-4B00-487D-A406-D01109A1ACD5,Juvenile
250,US,F9B1CD57-A61E-4298-970D-0C648D3873EF,Juvenile
251,UT,6CAB705F-3723-4357-94AA-F6366505ECE5,Juvenile
252,VA,D3C9F671-CFFB-43A4-8252-456BDBB6E211,Juvenile
253,VI,365589FC-A8EF-47AC-AF8B-13D023D0E625,Juvenile
254,VT,F636C328-A52A-49FC-A2F4-63DBE9830840,Juvenile
255,WA,6BD2B578-717F-4FFC-8F81-4EFF3FA7AA1B,Juvenile
256,WI,06E4C5E1-5519-406F-A7A4-6BF838D07B2B,Juvenile
257,WV,8F49AE73-F57B-4FB7-8410-14C810022D08,Juvenile
258,WY,67ACDB29-A83B-4225-8B98-65C553C2FED8,Juvenile
259,AK,2D43B4FD-FAC8-47C3-A891-085F5D74D64B,"Housing and Homelessness"
260,AL,98592224-876D-4A08-9FD4-05189A6431D1,"Housing and Homelessness"
261,AR,3B0B58BB-95BF-4591-B84C-D304FA20E4A7,"Housing and Homelessness"
262,AZ,F16F6597-94E1-479C-8C06-2C95807E5412,"Housing and Homelessness"
263,CA,69BAC219-3473-434A-AD14-1D162A8A8597,"Housing and Homelessness"
264,CT,14814437-6127-43B6-8561-DE2D01EDD35A,"Housing and Homelessness"
265,FL,6F5297CE-BD88-4321-B639-E8C9A4A80505,"Housing and Homelessness"
266,GA,277EA84D-502F-4DD8-85DE-2A591EC12CD3,"Housing and Homelessness"
267,HI,078EFD16-B7DA-4A80-9445-47D15781EE2E,"Housing and Homelessness"
268,IA,54D32A1C-473C-481B-A79E-E50EAD78922D,"Housing and Homelessness"
269,ID,FF6C6FC3-3BDC-4C69-AF48-5C8B93797A4D,"Housing and Homelessness"
270,IL,39D53025-789C-4747-AAE5-C9A4C94B4495,"Housing and Homelessness"
271,IN,06FBF37E-5202-431D-A0DA-7F5961CB58B0,"Housing and Homelessness"
272,KS,21EC2808-9253-43E6-821B-FD55A255AC04,"Housing and Homelessness"
273,LA,C6AA96B1-D5CF-4379-8B55-EFD103C8EF1D,"Housing and Homelessness"
274,MA,4456F415-AB12-4C65-8CB5-0984D068A01E,"Housing and Homelessness"
275,MD,B02FBAEE-BC56-4B11-A200-BCFBD2AF0856,"Housing and Homelessness"
276,ME,41B9198F-0CE4-431E-95CC-9AFAF2864044,"Housing and Homelessness"
277,MI,03BA8D6E-FC80-4C65-B3DE-067D296C8E0D,"Housing and Homelessness"
278,MO,D14737A3-BCDF-49E3-A9CA-369012AE1506,"Housing and Homelessness"
279,MS,3F8BE11B-1147-4087-8DD8-E029DE28A286,"Housing and Homelessness"
280,NC,A56CA695-DA51-419F-87CF-228B360F2E9B,"Housing and Homelessness"
281,ND,2056ACBE-CFF4-4F1F-A945-3521EEA3AD9D,"Housing and Homelessness"
282,NE,58028740-2F4A-4863-ACBF-8B45AEE0DA60,"Housing and Homelessness"
283,NH,FB6C7BC0-EBE2-4016-9F7D-6A07D29B5CF3,"Housing and Homelessness"
284,NJ,5939AB8C-98E3-4D8D-8B3B-C8A295E5EB5B,"Housing and Homelessness"
285,NM,7760064B-91E9-43C5-B81A-B13C93FDAE8A,"Housing and Homelessness"
286,NY,A532F931-6998-419F-9A72-26C4180FB625,"Housing and Homelessness"
287,OK,B74FA524-B984-4A73-B29F-C652036EDC5C,"Housing and Homelessness"
288,PA,029E5ABF-1A92-40A2-96EC-0F4B15DC9258,"Housing and Homelessness"
289,SC,20D0EB0C-3A9B-4866-A6F1-136470B61F5B,"Housing and Homelessness"
290,SD,1DF37DB6-EAA3-4A65-A55A-E1123F216FED,"Housing and Homelessness"
291,TN,0DC6896B-371E-410B-B0E0-EE2F87803552,"Housing and Homelessness"
292,TX,A0D99ABA-B3D1-47E5-BEEF-5A7AF248E635,"Housing and Homelessness"
293,US,C9736866-1617-42FF-9C78-3D4D55DE481D,"Housing and Homelessness"
294,UT,55739525-2665-43A6-9242-6A036EE81E55,"Housing and Homelessness"
295,VA,7332FD00-77E5-40E3-83DB-9FA4BB025D87,"Housing and Homelessness"
296,VI,BFD4D70D-5BFB-49F4-B400-D941BC53B978,"Housing and Homelessness"
297,VT,DD3953BD-C858-4D2A-9CC7-5D46C2664FBE,"Housing and Homelessness"
298,WA,E05B6199-5923-4E11-BE51-E4AB0E019138,"Housing and Homelessness"
299,WI,A5E4AF0B-8628-468E-B658-D04F71F954EA,"Housing and Homelessness"
300,WV,22F95047-C601-46BE-89F2-BBFB3368A4B9,"Housing and Homelessness"
301,WY,E2E045B5-A46D-4FE4-9836-B55EBB7BE7C5,"Housing and Homelessness"
302,AK,D8CE0720-607A-4FEC-A450-91C13E05A53A,"Income Maintenance"
303,AL,455D9C50-531C-4509-BF3F-49CDC44C1193,"Income Maintenance"
304,AR,E6CD772B-CAE5-4135-9370-C24499FD5406,"Income Maintenance"
305,AZ,8EC64425-DFF1-4CD0-8E6E-D2B6C007D57E,"Income Maintenance"
306,CA,5E7C3887-75E9-4BF3-BBBE-38B89E7DF4C7,"Income Maintenance"
307,CT,920D7CDE-4BA3-428B-9E19-B83E35738797,"Income Maintenance"
308,FL,8EF73BFF-2503-4557-B852-3B32A21B32B0,"Income Maintenance"
309,GA,D20F102F-C50C-4697-BD4E-817C5BA3BFEB,"Income Maintenance"
310,HI,4ACC4BF8-78F7-47E8-ADBF-ED86C940170F,"Income Maintenance"
311,IA,2DA8EBF9-09A6-4174-88E7-F49B1D4F2E05,"Income Maintenance"
312,ID,03C6ADAE-0939-4BB9-B1C3-EF64DE4189AC,"Income Maintenance"
313,IL,9863D8E8-11C5-44F6-AD03-5A95964FEFFC,"Income Maintenance"
314,IN,D00E015A-B0F4-4D25-9FC4-3C38760B70F2,"Income Maintenance"
315,KS,A848581A-AD09-4F68-B06A-5E841BA2EC23,"Income Maintenance"
316,LA,256BB670-371C-4B10-882F-4E3D4665D7F6,"Income Maintenance"
317,MA,F301362A-3A39-4129-AE5F-AD0EE01DD357,"Income Maintenance"
318,MD,08F800FA-B7C5-47BD-AF38-83F17CAAFA3E,"Income Maintenance"
319,ME,D173CC38-F92C-4753-8633-33CFAE72CFC0,"Income Maintenance"
320,MI,0975EC96-F4A9-4AE7-9E2F-7B1B36867A45,"Income Maintenance"
321,MO,8B5394C5-1502-44F3-86B4-01F3CCC4127A,"Income Maintenance"
322,MS,C5D953FD-ED39-4560-9878-85F9875B4C4E,"Income Maintenance"
323,NC,D763B260-BF1B-46DE-AA1B-5279BEF9C80F,"Income Maintenance"
324,ND,895329E6-5B5F-4D83-8540-5D0311BAB029,"Income Maintenance"
325,NE,4679FE79-27F4-4E4F-930A-9B8F7FAF8640,"Income Maintenance"
326,NH,5C1C960B-B409-4189-8679-B3C03926CC2F,"Income Maintenance"
327,NJ,5509CA90-EF08-4FF3-AF53-F426ABD5A5E1,"Income Maintenance"
328,NM,90A86052-77A2-4EC2-B6BB-0381BB488C5C,"Income Maintenance"
329,NY,768E4A21-C64B-43E9-AA49-27552A535965,"Income Maintenance"
330,OK,089D9494-CE87-4754-80EC-9812D3925A18,"Income Maintenance"
331,PA,1F81177B-2DD8-4432-ADC3-CA3198F56525,"Income Maintenance"
332,SC,DA71C10A-A644-48C1-B756-AF653AF77624,"Income Maintenance"
333,SD,A50D5CEA-46B1-4929-A79A-17E1858568C8,"Income Maintenance"
334,TN,4A7543E4-E1AA-4B1A-AF87-E44CB7C449E5,"Income Maintenance"
335,TX,B75D4C9D-5440-4141-AD6F-E4F03FF8ADA4,"Income Maintenance"
336,US,C9A160A4-AC44-4C98-B40A-9419BDFA28E1,"Income Maintenance"
337,UT,396CC67F-24C1-4D03-A886-95B864AC239A,"Income Maintenance"
338,VA,CC22017D-4C32-4B1E-9536-FA6FCCFEAABA,"Income Maintenance"
339,VI,97CDA4A9-80D2-455D-A483-D17A7A489CAA,"Income Maintenance"
340,VT,98F3C8D2-D3F0-4B18-B213-544CD1F7C6C9,"Income Maintenance"
341,WA,1E7DF841-2BA9-4F3E-9961-2E05E906F71D,"Income Maintenance"
342,WI,0D99E8BC-9E4C-4A8B-9395-CE23FAB3AA03,"Income Maintenance"
343,WV,85FBCFD0-DEC5-4F93-A6DF-A2CE535F3F7E,"Income Maintenance"
344,WY,46C093BA-DC08-4606-80E2-2C5BC5FB220E,"Income Maintenance"
345,AK,BF144F3C-5743-47C5-9EEB-418FF0FAF0D8,"Individual Rights"
346,AL,09E17E44-DD11-433D-80B2-5F78654B3C71,"Individual Rights"
347,AR,3D2FE0E6-109A-421C-BDAA-07007E23F6B5,"Individual Rights"
348,AZ,D97CAE2D-5AC5-4792-837E-9390C8172CD8,"Individual Rights"
349,CA,DFAE3127-9ADA-412A-A622-233A5B846B45,"Individual Rights"
350,CT,8E37B52A-319C-484A-B8E3-4EBC59A0EF21,"Individual Rights"
351,FL,D6462F5B-6003-4ED3-9D74-6D047ACEC95C,"Individual Rights"
352,GA,60D63700-CA2D-49F5-9C9A-57CE712ED97A,"Individual Rights"
353,HI,D58140CA-C4F6-441E-B537-0C119CF6F0E0,"Individual Rights"
354,IA,288A8E14-C004-4627-B27E-6FB45C51577B,"Individual Rights"
355,ID,A9AAD552-FC56-441E-9D93-29351A997FFC,"Individual Rights"
356,IL,9D6B9BA4-47FE-4FEA-ABD7-7E041C0C4014,"Individual Rights"
357,IN,A353FA07-3DAA-4B85-B020-2FB4EC42ADD2,"Individual Rights"
358,KS,387C6CCE-B1D3-4C92-994D-5B3A81063DDA,"Individual Rights"
359,LA,A816EDAA-B346-4722-96B3-C3D550A00FCE,"Individual Rights"
360,MA,3C7610FE-C74D-49C8-80A1-47CD73030592,"Individual Rights"
361,MD,F85CC953-B43D-4067-A622-F25BE1AA9978,"Individual Rights"
362,ME,A9B5B24E-91E4-44C9-B8F3-B30611AF4158,"Individual Rights"
363,MI,75534B7D-7A09-4AE1-AEF6-24705DCDC97E,"Individual Rights"
364,MO,4AA6FB8D-81D7-413A-852C-D7A553C78EF6,"Individual Rights"
365,MS,A05D1E01-E738-447B-929A-FA1F1E23B3B8,"Individual Rights"
366,NC,C8E1275A-6C42-42E4-9B7D-231BAC438FC9,"Individual Rights"
367,ND,009EBCC1-D9F0-452B-807B-D8763B49C28F,"Individual Rights"
368,NE,E9154968-AE5B-404D-A77F-99D55F560A11,"Individual Rights"
369,NH,FF60A2B9-9273-407C-AB41-B08921CC9D4F,"Individual Rights"
370,NJ,60D796CC-1995-440D-8434-54CDA6A8DDC7,"Individual Rights"
371,NM,0FF1F5A9-94F0-4788-A6AA-8F9347ACDB2A,"Individual Rights"
372,NY,A4F8CBB7-AE01-45CE-AE8C-A853B2F94290,"Individual Rights"
373,OK,FF75C231-326E-46DA-856E-268845DA56F2,"Individual Rights"
374,PA,9CA5605A-12EB-493D-9469-E7D2DCFFA564,"Individual Rights"
375,SC,0CFCDF6D-3D36-43D0-B97F-56BF071982CE,"Individual Rights"
376,SD,9E4A0789-E998-4A9A-96AD-42FFA1F036E8,"Individual Rights"
377,TN,00235B20-0DD4-4664-920F-F684842409BE,"Individual Rights"
378,TX,94B255C0-D93C-431A-9856-AB526A9FBA62,"Individual Rights"
379,US,999FDAC9-C463-4DBC-BF3F-98E2D29E4CD1,"Individual Rights"
380,UT,2EF18882-9955-43A7-9465-304461696190,"Individual Rights"
381,VA,D17992FF-A481-4E3A-ABE3-067C936732AE,"Individual Rights"
382,VI,769B1C8F-66E8-418D-9D7D-28A25490B01B,"Individual Rights"
383,VT,511027BB-2706-4228-8027-3B23FA3940AC,"Individual Rights"
384,WA,7CE06CCF-F653-4DE2-8A64-C88A387DEF00,"Individual Rights"
385,WI,2AEEFB11-C0AF-4684-AC15-6A41C88E06AD,"Individual Rights"
386,WV,4A79FEC3-40AC-4744-A9F7-9CC22787442C,"Individual Rights"
387,WY,66010D0A-AC32-4F3D-A1F8-7D5DEC843221,"Individual Rights"
388,AK,E31B199A-B01E-47E6-86DB-8D99B2BB7420,Other
389,AL,1D6F2866-B462-4705-9316-9CEDAB155D15,Other
390,AR,378C7E49-B747-49B4-B69A-451A6134F5DA,Other
391,AZ,CD95B63C-0FA5-48D4-966F-4D5194495F72,Other
392,CA,588EFBC5-00FE-4415-B0F0-98B5A86C071B,Other
393,CT,EE081096-2C46-4EA3-B7B1-7388963334E4,Other
394,FL,54C694DD-F7C2-45D3-B82C-34FFB3085716,Other
395,GA,D15ACC4B-910D-4B26-BA2D-40880D42BD0D,Other
396,HI,22994B78-2185-4F35-A960-A4415F7901EF,Other
397,IA,C8ADAAD5-16B1-48BA-BC98-64B215A97059,Other
398,ID,A1FB3C8A-2622-43BC-8A23-25FFA06B0E60,Other
399,IL,82322A85-875C-4731-871B-6F78A1B08342,Other
400,IN,72D53E4F-31EC-48FF-A466-4356725D5A6A,Other
401,KS,F27D7231-227B-4C47-BE80-0CE612B6680D,Other
402,LA,237BC12B-8F50-4EC9-81C9-BBDB6F7CDC9C,Other
403,MA,10B57C9A-395F-42D2-BAEB-375CA36EB8F6,Other
404,MD,BDD0BB73-2ABC-47B1-BE64-68445BB793F1,Other
405,ME,14099F4F-7059-4ABB-9EC7-582BBBFF8C39,Other
406,MI,F5EC9F89-7534-42B1-BBD3-A6C2F1D3BDCB,Other
407,MO,764345F1-C2F5-44C1-9B04-10FA59C7D96B,Other
408,MS,300E64A5-11D6-4E71-8689-65C2A7729C2F,Other
409,NC,E6F4FD7C-FCE9-4763-AADD-0544158DE0BB,Other
410,ND,4BE071A7-FC9F-4734-8FB7-4BF464779138,Other
411,NE,C75182B3-7F93-498B-9436-913380FB9D3B,Other
412,NH,D887C3C6-4781-4A62-9C9A-2BD0CD36C19A,Other
413,NJ,E7BE2437-79DD-40D3-AFE1-1C981B6FED18,Other
414,NM,08C0B7E8-ACCC-4B69-ACC7-58E17F7DFE14,Other
415,NY,C6DD9040-629D-4442-AD1E-055F4508E2D5,Other
416,OK,F83921B2-AC45-4A99-9CBE-46701EA140FA,Other
417,PA,A8D05A29-BD73-42B1-857D-CA319AAEC169,Other
418,SC,2D9C7994-7716-47A4-AEEA-A07F8002D224,Other
419,SD,42AA4A1A-313A-4D3A-8BB2-1728A6EF0097,Other
420,TN,C1C1D239-8EAA-4FB0-975C-DFD6F335DE04,Other
421,TX,7C8440D2-577D-4CB4-BF62-CE305536A3DB,Other
422,US,B1817DFA-9BA0-4FD7-9973-3E029D472DA7,Other
423,UT,B4FA50DD-8B47-4BD9-8F78-91E2AF96A31D,Other
424,VA,E2407195-36DA-47D2-B433-F0BC26EC1BE7,Other
425,VI,17220F25-816B-4372-9052-4FDECF1AE7FC,Other
426,VT,1D508E0E-0349-4840-921A-C8EBE4F76A63,Other
427,WA,8D9C56E9-710E-492A-917B-4336484BFB23,Other
428,WI,07CAED26-1AFD-4EEE-8B0E-B3B3C919E65C,Other
429,WV,0F48030D-1CAD-431B-9A9A-698DEF0837C6,Other
430,WY,AC51F6BE-C7AC-489A-86CA-3214B4DA9F14,Other
